name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Mercure Paris Vaugirard Porte de Versailles;8.4;4;382;69 boulevard Victor, 75015, Paris, France;[48.8330539, 2.2881095];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_9.c.0dDnQIqisPMy6iAMxugBZDUijnhSUyl7efeFmTFesU9iylWCZr3r.keoRYslUabTn5Gu5DD8kLo1InJFCafuqx8E8Ln9keODTgoG-fIgZIbrAdin2K8l3eCIGarQPUmZeoOf.kGX5bQjjbzvyRKjooX7ng-RahEeAxlO8DjkAmqsE7YoCIzfYJlPl17DRmTUFmmM7i9jxT1z6X0MuSU.R79juDoY97Yu1QGFHmrJmIeW35BPw.PpZgiswMGEh4NEfKl5CAsmeAKslel34995sGbhG450zBhoc9JdrKHcc0lP858tAsUS7y4jVPEeYplTLnvrSuLvfWIrTxmzfyMt3vo=
Hotel Novotel Paris 17;8.0;4;403;34 Avenue de la Porte d'Asnières, 75017, Paris, France;[48.8917846, 2.3020214];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_HReDfys9-SyEHL8xxDqRPJsZpGwhdScuHm8kIvHDhOYv4V0QQ-5xm-te.VpmLzNBcthJvkj26vp8UgUPA4r79DEaYqt0QWjhnD67TCXzzNEdgGOLggog2hRB6SX.NXUY0xdr9Fcbc2Jd8VvJInB8lm8roPM1pjE2BgShv8iNagpms3Zz.5S6BIwxtbRkKuG5PGchgedNd731KmuxhojKvo33NakT34NnsWVu1IuAIzWCdh-PR2GXPtVdrnDO8ZeDK-MxZWgmLKqKX76RF38PIcVtLjP5ezlaCBPQPO3ksvpB5VkaqIEjhXAi-ZhVUUDWcLCvB91dbotuvwDzfEVVLL4O05s=
Citadines Montmartre Paris;7.8;3;398;16, avenue Rachel, 75018, Paris, France;[48.8852121, 2.3311684];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_EoZw5yBWSSWBjd.BL6pimKg8uFBnx1pTt1xFH5VkmXpMVGcjN7ReOkFWxbr0U3tczksbe.UCXki4BbLV2yLftwR.7WkUGzfXTZdN.Z1Mvul.cy7jfLqZYV8wnoYDtIPGEGYH4KXz3ypp-EoGxNFNbplU5YrP1wta2o-V2mY9YzjDU1kqzOZ933H.AkXrXqnEeQ==
Hotel Best Western Bretagne Montparnasse;7.7;4;369;33 rue Raymond Losserand, 75014, Paris, France;[48.8354462, 2.3210972];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_peQIafuk.GxC2nD6fhciAZ4ziZF415JfwJS5OfIGfgjc3WVN24FDRqiGDJTI0lAuoMuB1OVQgNJWeM2Q7nueydqt.dJsOcVOy925FtDLRaYf3wK5vv3QaIYbfVOP5qet6m3Bj7s8lU14iICDX2FUUkdMmiO4BCdFdA6cLkHmjsJLNfVA-PdrMOwgwOgwh.UvHHHH6vnBTVrTIcSiLJKmbAgJ
Hotel Best Western Premier Opera Faubourg;7.9;4;503;49-51 rue La Fayette, 75009, Paris, France;[48.8754634, 2.341508960769519];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_si6ppnMcKbPo3bj2uu9AoXNZpBYMV55TwM0pgT3ZagUHsQsiINkAawAXqzfrXF0S9y3V56yAtM5-CZ7-QTfGhRtUqj341HwIpOkvH2ryKUAbkX7-1ER.AVUUbFZjjtpjUTRVV250EWgZyWRcuWUYdfcTvroQH5SbQm11JKwYD-imNyFJdDupncw72FXUmb2fgmhXhw==
Inter-Hôtel Lecourbe;7.4;3;404;28, Rue Lecourbe, 75015, Paris, France;[48.84459295, 2.308653147717801];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=
Pavillon Montmartre;7.3;3;258;5, rue Aristide Bruant, 75018, Paris, France;[48.8853834, 2.3351595];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_7akzabSYyG8wE2L2CO.ec3vA7eSNpce-7Ia13D.ujfL33SDjKyg2si3rfoItlQX2QY3lQY5TLNa4YmkkPyIz5aM8l.Tq5d2I3IfnFwiP7x7cHywkX5sCSPkO9ffWG1.D08A7thf3eGIXQ4ycv2NMBLi943QEiKmYYaRcCNyiAJadYxNy-AVnuxSfbR01DkTSNlHQdXzkTAY1EgP08PZT2Og2M378iqLbL6Cbm4mbZ9Nei6hsq7cND2lpb5r-SyeABEJH7sAWGahozvUktEZ65WSG4XmKAEFspsMDy0skx6-6YzViVbC0X8ABuMb-4gBm9ER3KwpgCxrPW8NFr2Ew
Art Hôtel Eiffel;8.1;3;466;136 boulevard de Grenelle, 75015, Paris, France;[48.8487233, 2.2983505];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_fkdKvXsEa3aGhCOckW2JLjEmQjKTTHTyekvaC5fN71Ip1tj995tdSXmYMd2-qmavbmMWqiU3iVa5ucN6jgi6agwiprRFMLpbyYRM0FUZKoxxFe0sWY4rz5jFHst1LEhJgU9-PAJXgNhCqSOvB2wJrnMsVwx-mCjSjbImGF2h34yjo9PXmqKMs5.zF7kobOmd8MTp-2bl5wuRcEqIIkNahbbnNCId--dg10JCwm6C6sVYg5zdzfjhgBlguTOFyYgRbpf7S.Ja46kQmRVXB5omiKBsYGUKir6u8KKHISjAQtaz-YsmnQ==
Arcadie Montparnasse;8.1;3;452;71 avenue du Maine, 75014, Paris, France;[48.8344162, 2.32402];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_UuLkJWjwAUipHA7683jK-fgBgPTxlUn06eWFZkcRlkpiroVHIqFaakNlvBwOStG8fUvPG7lrimdnOLrHqDcaW3KSnX4G5O53y6XnEgvqXeZHToGqS0a9khtma0Q1VQxYx5vdoXXTB3H.sprgNv0fP6w=
Hôtel du Midi Paris Montparnasse;8.3;3;360;4, avenue René Coty, 75014, Paris, France;[48.8330243, 2.3325486];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_86lwPni7Mn5R0p4Ehv0Oa11vn-CAqP70EGXU6mcq5PZJtEYKNgSn-U-Oqy99a1U1eYIv0yRvKqiEGHJd2JHLe7-Fk6Fzlog3Jue9a7r0ZxTQHUwGYzHNIypPqHpREfv1TuykOBJf-uLQMwpqRn-L.szFG.SX
Hotel Hyatt Regency Paris Etoile;7.8;4;582;3, Place du Général Kœnig, 75017, Paris, France;[48.8805372, 2.2845671];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=
New Orient;8.9;3;546;16 rue de Contantinople, 75008, Paris, France;;11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_q5hLwYbEvfZP4jesbgpbp.OPGnXD7dk0Nzf5K8jRRlb.UR9qsM2GNgGLx6ZMtQS0St36o3sXYUzz1dfuMdGq5ExT51mtBLVzP4t59BMw4y0hzumc1XmbWmu9niY9EFFPbsXSZTnHRVlup9Re8OV9b39g1vo=
Hotel Pavillon Bastille;8.0;3;533;65, rue de Lyon, 75012, Paris, France;[48.8508146, 2.3700319];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_ogFQGNBCeo0x7zicxRknOtDKzyub8G3PrCln-sZpXt9XMYxyJOYe4RlmqIPlQZ-aVw517vJ.FGTy94yowsZ-egfzeZk94NJ0Gy4oHBTyi-UK67k.L8Q2PtACZS7vj7jVe-ZD-UGIlo8MN9CCejaCMwiqlYvN
Hotel Le M;8.1;4;640;20 Bis, rue de la Gaîté, 75014, Paris, France;[48.8397318, 2.3233917];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_e7qSPL4JaBHkgBLB40Jx5rX5O3nr2UyKrUbpDtHkKtiN6OfOXnDC6d-5cQFpYSkEA.AZsmxXtAgkTfcvAKuPcxKwDk3nAd2FLdBYOsnxQbk.yo0oJhVsiysR7vLq-LF2TcSvshDxs0pQbMW4LpHRaXLREsU=
Hotel L'Ouest;8.5;3;390;3 Rue Du Rocher, 75008, Paris, France;[48.8755369, 2.3234197];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_nSZ05h1Oi5PcSShn0X6eWeMkyrsj5ipmy7PZkq1v6MoV52kwqXkvoMoRvqP-lUoIQjNeyO6B6uKiyxPg974KlMRHUiGkZu7THcGczayBkdnJgEVuZPscBkMFDCZSCNrZi-.ccRvComhPJFfauF4j2dkvtnnIYIvzcA==
name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Holiday Inn Paris Opera - Grands Blvds;8.2;4;458;30-32 Boulevard Poissonnière, 75009, Paris, France;[48.8714235, 2.3434208];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=
ibis Paris Gare de Lyon Ledru Rollin 12th;8.1;3;358;41-43 Avenue Ledru Rollin, 75012, Paris, France;[48.8474944, 2.370415];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_ULBy3RCOQ5Cfgcq2qPOtvRtzpSUmXAQOnAY2WCGZaqlXRQUrRfCMHKnXXKU1t1ypZWQUeFewz0OoSUQmjouM-RH2tVeVbHj4UR6hpsqBmT5Zyu0Qk1Y7AlRY5BXVyi4BzyJW6CZWdNqH5sVP0.LQ.jL7MAH24uNeGlNW9JVRRz6obra5qE9eOEippPNFsNfeVpbE20YJaCgnmju4v4Lnx3-txBZct184R7HMElMVewKXbcxdNAOUdhd-egwlhNukZP-T3Wf5-fZL-bu1zTApzs1ge7xURl0-nc9oaQ952uVy3FhYrKm0cSyqWsTfc85GXW7i1yyfwv-fxiQzPsihhObSnmg=
Les Jardins du Marais;8.0;4;490;74 Rue Amelot, 75011, Paris, France;[48.8604916, 2.3679958];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_m3FIYMDBg.dReLNkbqbwwhbV7q-butu3tS5FzQSeXA6xfbaTDvAArQ8suhkxGGN8PIcrqlGk2kgGf5VSZ5-eAy8fFh0.8N6nN.gH9Wls1R0UA7winPmPMe1Pr7dI4g5KO1oIFVJj5--6FHs403k-A7W2Oy6aOHRRRGR0AbWJXH050G6bxuuqF2QOs.U03RDHmL..KZx-9UHs.UiH.vXLNBJdnl3isrzUK-bmuda4E7JYB7xK4Fw0PURY-UISB4QcZR1CFoaeoU44G3MglJIaPnATXwwZ72VGpIl5oQPNKwkHd8ZiYrFQ8mapSC49.4g8ku5wNSXENXPWdELlKZG6fksgNd8=
InterContinental Paris - Le Grand;8.8;5;1 173;2 Rue Scribe, 75009, Paris, France;[48.8707377, 2.3302414];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_A9HCWRV85u2JEy2arsCy9K2VnS5GI4B44Q.zeBRqPuabNbCFRaoVHr088js5MoFD47ud5lE9wjr1dxE5CX5vldGWCZRwkT-lyQ8TWu4SXxABmmwpWELpmwChhKyQGxwJB3oANSomBKW5tjyaWP77gMEQJ7ZXr0XmHyyI3vVRpjGSo9lxfnG0B83jYaiK5h-UbTDiDvjg2NlhI3BZcE1rZtxJzmzip.18yVefQXqZfEdwAMtHXSQ44V9s4nI6iS1Luad.hdEZdgg3NI59jMiV2GDtcuJdbGaMUBX.Hykh0FZSU0Jlzpb5GIyQ4Cfax-0X9bvK
Porte de Versailles Hotel;8.0;3;382;11 Boulevard Victor, 75015, Paris, France;[48.8351584, 2.2825386];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_sbY3oflkkPbsBelyT3Xc4CyamKBSBACegz5PhTFtEs2ykNu4Oq8qwE3T1tP39B9BHLpl7rVJuhb379hKYGvKlGIX67LGiyg9bvwIPlp95Hf5NcDXh-QPDPqo7oh9iPuyXtQrup3SgWzrAl6M-Gkq07KbR7saBJ4KuaLxbCA=
Hotel Residhome Paris Opéra;8.1;4;562;30 Rue Joubert, 75009, Paris, France;[48.8747313, 2.3290603];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_.6H5pffnXq44H6Uc3ALoQVFOo4C6-pdw-LveBz8h0sIAr4VnSeUp8DT9wt5sidH-049cehL9eO92lZtNRBrC39R9fWAvQjtp0tf4l505c6BzR9oG8j1yqVlWxAMGG61Mj7WhJ8u.HAiNQy0WBbk9If9s9dQ--90liY9BzUrj09gTFns2Tr6sL71Jlr.P4NaR3RADbaTx8WkfJ48nto1u
Le Clos d'Alésia;7.4;3;358;8 rue Friant, 75014, Paris, France;[48.8268815, 2.3249588];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_a8Ie7qLuyFCnm1PUAmDUqVMqSm07pvcKIw.aN2syhOrlLKSAFacxeuoMCgLXvnx6VVfCDlDpLCd0avfuH5RvMkYQqSEZb0TGJxAN08DXxHalGIir9VXYQM3mynXP5cuOH-bSwWVjLYqO-hiSHK08Q64WDghB
Grand Hôtel du Palais Royal;8.7;5;1 921;4, rue de Valois, 75001, Paris, France;[48.8631129, 2.3377752];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_Chl25Xwfg19PN0JeJOHX34CjMqW.OXlknZTf61-EVEEUeajV-u3ocxgsqWCvmy.qfdxBOZauDY3dTIgH848Zy9pVEJBaDNvk4IcAw-k7xKtnquFbSR-LKrDIR2Lqqb8g8O5Iy.H0fDGw66-LYtcGCE4hKm-qSFhh9A==
Courtyard by Marriott Paris Gare de Lyon;8.7;4;675;209-211 Rue de Bercy, 75012, Paris, France;[48.8404941, 2.3788359];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_wpwhqnRC05kVV-U1ulp-.Bhwh6-5vLBa5fzzM7nja29cJecCc1iYWUJfBazWUUyacb-t0Gfl4avE6gEMs3KqFgFiYkjCmhrR9HP6t3kaz8.bgB.6Gau-6lN937l.WHZKWkCdiDcMlSImphgc4B7qsLE2.-ZnXB..Wf4Ek243YCB8xTG37rWS3hRfiSV8pkAyDLEUpDMBl3gD2FSH7.jd.9ZtX8pLbfSn
Hotel Adagio Paris Buttes Chaumont;7.6;;340;3/5 cours du 7e Art, 75019, Paris, France;[48.8781466, 2.3868251];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_njB.oDJbDJLxsyqSW-B8itSAIArnMWzIdg0zPVpJwjnPMkcCVGinK3TUB0cNA4ptl1p7wcs9oiVVPp4x4MgyrGNVATBivwFiKtcaIgxSYlNn.mjUj65nJYMgwjaOwq6raCv2nYPYHSpFcnf9qUUjg7Kc7q4OyqzfbxZStaJSGPwGSwfU39L.pS.wqPD6FLJg0mqJ6XPBeG7ypxEGdoIa768m4NwdXGY8xkYpDlMCf439xJN9DfQCkQUZKeuivxO4hfDZUfjuG7JhJy6ZUg.ko37f80d3em5uX2JXuGFQWLD7sOoMne8.YUbl15cIC38643S27jpjEcF8VkSpdoxpK-z4Fr8=
Maison Albar Hotels Le Pont-Neuf;9.0;5;814;23-25 rue de Pont Neuf, 75001, Paris, France;;11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_w8uXE.JOYsJ7uP37R.cMwbZCQLn7pPHgxZojKU7u6qpiWvsYnE7Lo.ZO-dYEEri-kFPsyoCtEVBbylVJoS2byibzgzDVXlYaJcQABh8GuKLso--JySRFvHVY1rovjI1zGhWQkHF3nO7MFYyNt2tt-Sm1SIh75.NoOaQx7dOUiZ7xuCnyiQfJ9VRLv3khNQ==
Hotel Vernet;8.7;5;1 216;25 rue Vernet, 75008, Paris, France;[48.871859, 2.2978478742600164];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_7t0YFxnKOjMF9cv7MiNG1IxSWNHrQ106NgzLGucqwk-UeGu2YN7dCE5aTIYeCMo0xeRS.OEjGJBTyoNXy-K3DDBTOsY3TOGDmvKrWvValbtG0eSwj3FDBaujYB7GfYGanAoih.5GA2FYJoZoVcUB9uNj6w==
Hotel Bastille de Launay;8.7;3;838;42, rue Amelot, 75011, Paris, France;[48.8585802, 2.3685321];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_EuSdWlo0PO7sTPE3bS8UVi8EPEbn7NBQei.fBSENPTYFrkR3.QH879qFyN67LdSWpLqieKTy8sXbma9AMhjBIu-pTHs11zCP.KRf47s6bG5Uc56ggbaW8xJqu96b7NNFD7V1UjwdADs1ycslH7t.b45mIAnFYKm9vjWMOKIanYEK
Hôtel Villa Nicolo;9.0;3;646;3, rue Nicolo, 75116, Paris, France;[48.8581823, 2.280669];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=
Hotel Sofitel Paris le Faubourg;8.5;5;1 175;15, rue Boissy d'Anglas, 75008, Paris, France;[48.8683727, 2.3214441];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_MAej0xVbZRMwgitkTWyn6IEdvUq8BJxMpZd.k2hvsZbT9gCUvvjMklNjLRu.M9ByJt5GMpHRdghYuFNhV5Ok6j3kojm9UXcNZrT4TZHLPo3GajDyskT0OxZ5LAKih6XK0Ti6b7zmQsn0h1X5nzHc6GHdV4n.zlTvI7OjLJ2Us8qxW0BiGXWzqo6.S.5mxoIb.FYi2nrFsA.ArKpWBjggMkw8A2pKH2SvqGNXFKqt4TtnJXXVp1rBKK42MQGu3t8eOKvFac6Z0yxnPYjCHVtMz3fwfB62uqQQMmBoDOASTpfBMGjx8J47v7cJg3ul8KBatCXTw79g.n26RESnkjMlRpUb8tRR
Renaissance Paris Arc de Triomphe Hotel;8.9;5;967;39, avenue de Wagram, 75017, Paris, France;[48.8770077, 2.2970587];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_zhfdWttTcijVF-G6M.d2mc3.3dJ62Dy9JWpkVM7aWOBKszS056Ak.90OlwiZhHtWxkBGXadgqsypg6dOXVkRZ7oUChaZKRIbYOJpx4V-jOYkP1z8GJao8qmllZg6nNF1D7RWwOHv6ATGu1hGLvEn4jw8P7S5XO8=
Ampère Paris;8.9;4;380;102 Avenue de Villiers, 75017, Paris, France;[48.8847739, 2.2996919];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_.iV9qFbHgDSJghJvQkX-iOpP9MYdLJwtAD6e8lG5--.MTn3CfVivMOjcq94.y.Xl5nwqxvDPLUuwgoyqBQXOblkZIQBFMOV8tOhVg6sIIJGmmbZ5Zi27AoF6lH3iXhsRDaFITEYLt.wlY7ww-wKGTNaZSqqmS4uE2EeP2Ep8oA==
Hôtel du Palais Bourbon;7.7;3;618;49, rue de Bourgogne, 75007, Paris, France;[48.8565175, 2.3172289];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_FgCsbPJSlRJoOcDwgbT5V7Ni7Za0UYv3Qeh6NsNjzYvrgUk.SsR929.nVDmc64akqFN9gMBW32EUHYuGKvGfsPB7T1nwwCw8dSZ5usOHkQL7r4ZXEgN3jkTcdBVJ68PArT2bVCywEykG-KMSrKkU4VA4X6WjbAQVmBwI
Hotel Pullman Paris la Defense;8.3;5;465;11 Avenue de l'Arche, 92081, Paris, France;;11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_7Gbeoo9vI2dMPhyKkP3NcPIwQcDaLypllDK2NSMrDnQ0osgxf7dRH6eI36ain9-e9KZL5sUCX2wKGYjSdpBbzBaUMAmEm-pUzSee9OcOV.ENYY0cDkW-fq4K6vZwBM0BBmWNhrAGwX-.rspgaSRnRwrueLgcQ0hogqoQFy8Acx9uYRQk1P0oywwToKVmg2kKTLvYuZPTp6V0RYO8wzo26EW8RFPH-OMnhyWYNTqxVnRcHoWCirzbQsLqidhbhBh0aGi3ma44qDdIiRNQ9DSiyIwx2b37mnPCMC-WOjys36Wv7kd8kgHdNkNis3oiAWQpMF4oQPsZZema0VZjtHOiqqD7X7U=
Madrigal;8.1;;410;Madrigal, 75015, Paris, France;[48.8421286, 2.3127395];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_do7hE3qAbP6X4A0jebQMPU-zAfCtNBSDNEcaVlv2iQF78RPKG7tTX7Z33NjrEZRwB6yULq-zur91Uhw35UWmBlDTv0742MLoE7msblJTrz3NMq6DCCkMeSo-nadk7bOyKcsz5Lez34Z94kGiydsoKIWXOb0IBdZjw7kHmg==
Hotel Best Western Premier Le Swann;8.0;4;577;15, Rue Constantinople, 75008, Paris, France;[48.8798042, 2.3207043];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_YcdcKUNuR-y4m380KqcxBrcXEsseLFgyP43WZnk5hrZ7yGy09gQgyOoXWjxMP4zLiTiYRtWZvjBAqdugNOusOx2.4z.sc8RN3-.P8vKeA.hfrtTFjlP0dOXFK-jmx..G2avaySaBjJi.NgoEHxFrXtUa
Joséphine by HappyCulture;8.0;4;472;67 Rue Blanche, 75006, Paris, France;[48.8822895, 2.3317891];11-05-2022;12-05-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_liLN8jJMrozm1PHLeMQ-J8hyvxqMQKRVty4mXNdTWSz2mp8BN-wee6m8PPA7lFmGkqj57.ndkk-fp5j.B-ewLfPsAqv-tXDK11dubH.3URi-U6hjqnu1L6LHgbRTMY4-kdSgj5J9twFONowTd1Od1p4ncxg8Hg==
